0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.46083678487e-07,-0.000110400680569,-4.3550315354e-08,-0.000182572199265,2.36481838556e-08,-3.74141336579e-06,5.81499648433e-07,-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
0.0628288984299,-0.0317251421511,-0.0595265291631,0.0536951608956,-0.025380037725,-0.0628325715661,-0.00113312981557,6.28290510178,-3.16147446632,-5.95264863968,5.38777351379,-2.53800630569,-6.28288316727,-0.113371133804
0.125626981258,-0.083374351263,-0.114039026201,0.117645196617,-0.0476655811071,-0.125633910298,-0.00221424596384,6.27980852127,-5.16492080688,-5.45124959946,6.39500427246,-2.22855448723,-6.28013420105,-0.108111619949
0.188373148441,-0.135040074587,-0.166070595384,0.180426672101,-0.0671466812491,-0.188469395041,-0.0032370951958,6.27461671829,-5.1665725708,-5.20315694809,6.27814769745,-1.94811010361,-6.28354883194,-0.102284923196
0.250990003347,-0.178888618946,-0.212442740798,0.241826504469,-0.083846822381,-0.251354724169,-0.00419846968725,6.26168584824,-4.38485431671,-4.63721466064,6.13998317719,-1.67001414299,-6.28853321075,-0.0961374491453
0.313591271639,-0.215315684676,-0.259131759405,0.302637547255,-0.09813593328,-0.314263045788,-0.00509739434347,6.26012706757,-3.64270663261,-4.66890192032,6.08110427856,-1.4289110899,-6.29083251953,-0.0898924693465
0.374383658171,-0.245280891657,-0.30677357316,0.363303095102,-0.110084466636,-0.377178043127,-0.00593722332269,6.0792388916,-2.99652075768,-4.76418161392,6.06655502319,-1.19485330582,-6.29150009155,-0.083982899785
0.429971128702,-0.269843965769,-0.342896014452,0.424099743366,-0.119658067822,-0.440087616444,-0.00671729492024,5.55874729156,-2.45630741119,-3.61224412918,6.07966518402,-0.95736014843,-6.29095745087,-0.0780071616173
0.479304850101,-0.290127962828,-0.360169112682,0.48516356945,-0.127192631364,-0.50298678875,-0.00744169251993,4.93337202072,-2.02839970589,-1.72730982304,6.10638284683,-0.753456354141,-6.28991746902,-0.0724397599697
0.522375106812,-0.307117909193,-0.3585280478,0.546498835087,-0.133058041334,-0.565875470638,-0.00812386721373,4.30702590942,-1.69899463654,0.164106488228,6.13352680206,-0.586540997028,-6.28886842728,-0.068217471242
0.558366298676,-0.321478039026,-0.334934264421,0.608033835888,-0.137582376599,-0.628759205341,-0.00878097955137,3.5991191864,-1.43601298332,2.35937833786,6.15350008011,-0.452433526516,-6.28837347031,-0.0657112374902
