      
0.001173878088 39.50210952 0.001202831161 60.54160308 .80522508547e- .35563945 1.33489393193e-
02.8886718 000 99.4376831 628.3287353 81.26923370 2.67126846 10.83850383
98.402343 63.2253417 77.7666625 11.9046325 5.605738162 6.50960540 .606695055
62.1928100 66.36119079 39.2121124 23.9774780 1.377484798 .879628419 0.05588831007
77.3549804 366.791076 32.7688903 73.34510040 .0434050 12.65733146 .11833596
48.3755493 421.2563476 55.0479431 153.2954711 .2397589683 17.95555114 .049061775
71.0757446 459.1741943 01.001510 164.548004 4.531261920 16.39807128 .9309623241
84.5556640 391.2485961 10.6222534 149.9654846 .959785461 14.21215820 .944597244
46.8942260 311.5322265 62.3953247 118.944557 .382611274 10.4932298 .105016708
0.39767456 342.3717956 8.36650466 94.34602355 0.4187476634 7.314651489 .960901379
186.1884460 367.5881958 145.9444427 88.42839050 .612654209 6.095968246 .325823724
398.4735717 363.4944458 306.9831542 87.02049255 .922971725 5.187851905 1.035145521
324.2335205 307.4979248 233.375503 93.773185 9.08456230 3.606403827 0.2334315031
103.0395965 236.4703369 62.88721847 90.56517028 2.19898796 2.385146141 .6969639062
141.2299194 217.0065612 101.196319 89.12494659 .267213821 1.962424039 0.1397184431
474.1279296 226.7078857 364.2746276 90.51179504 2.066508054 2.464526176 2.513684272
109.8794860 172.3414001 62.86575317 95.84515380 3.88578414 1.775686025 .4343280792
438.1058044 157.4558105 337.0756835 90.59974670 4.784332275 1.446909666 2.525612831
597.9981689 130.9233398 460.5838623 87.9972534 3.030348777 1.079573273 3.496656417
363.856475 114.5893096 263.0952453 83.780746 6.14745712 0.3050690889 1.242924928
154.6758270 112.6226806 104.4316253 80.32582092 0.39291763 .1368680149 0.2452135682
22.9161853 116.3625030 14.08750152 79.34716796 .017768144 .2520153522 .1122518032
8.45068740 121.2614135 5.18877029 80.21707153 2.127759456 .1889213919 .3061886429
4.74921417 125.4152832 3.09912490 81.73939514 3.552212238 .06935974955 .3610057234
3.42286682 128.0869140 1.91603851 83.13025665 3.376677036 0.03791546076 .3357164859
8.81522369 129.2860107 1.6302795 84.06596374 2.486526727 0.1074840053 .2734893262
0.70922088 129.3828430 9.0099353 84.52130889 1.453629136 0.1372693181 .2048537731
4.27521324 128.7864379 7.56748199 84.63119506 0.6102435588 0.1384869068 .1413785219
2.21052932 127.904357 .216738700 84.54078674 .01828793436 0.1213462799 .09673665463
.177847862 127.0055236 .37450981 84.37416076 .3376134037 0.09997242689 .06795895099
.346624970 126.1751403 .685525417 84.19188690 .4275580048 0.08288943022 .04702133685
0.1866907626 125.5410156 .5921325087 84.03192138 .4163107872 0.06094100698 .03580392897
0.392722874 125.0917053 .4137867987 83.91040039 .3447265028 0.04166052490 .02939351648
0.02437610924 124.75781 .6294061541 83.84342956 .2524719834 0.03258547931 .02485495433
.492544889 124.550155 .9533647298 83.79997253 .1703537106 0.01995233446 .02213322371
.8638858795 124.2106475 .169093847 83.83201599 .09195248782 0.05274592712 .01661424525
.12781810 124.3146209 .342016696 83.69810485 .06947767734 .01086954493 .01831164956
.147483825 123.9913482 .321481227 83.83094024 .02329451218 0.05206995457 .01225308328
.087613105 124.0694732 .272076368 83.72368621 .02051015011 0.002936679869 .01229388918
.9399468898 124.0386962 .156614780 83.74533081 .01297890301 0.007108680438 .009891118854
.7684115171 123.9446105 .026719331 83.77832794 .008486174046 0.01813916489 .007643863558
.6015304327 123.7885131 .9016197919 83.78833007 .005728751420 0.03483474999 .005726305302
.4719169139 123.8674774 .8087623119 83.71522521 .009522192180 .0001280559226 .00518961995
.3560814857 123.6095275 .7203223705 83.80982208 .004645667970 0.05079670250 .003397013992
.280002027 123.7998352 .6675577759 83.67974090 .008939616382 .009383439086 .00347800971
.2173038125 123.7160797 .6192713975 83.74769592 .006158882752 0.01822596415 .002490469487
.1754451245 123.6941375 .5882680416 83.74291992 .005631136707 0.0165813900 .002050630748
.1423854529 123.6769866 .563025236 83.74176025 .00404703570 0.01510451920 .001704301452
.1202422976 123.6664428 .5459448099 83.73513793 .003206488210 0.01395933143 .001367191318
