[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 0.0, 3.5762786865234375e-07],[1.564621925354004e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-1.6391277313232422e-07, -0.02353230118751526, -4.172325134277344e-07],[-1.4901161193847656e-07, 1.1920928955078125e-07, -0.01954863965511322],[-2.682209014892578e-07, 4.6193599700927734e-07, -0.06472443044185638],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706239819526672],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 5.960464477539063e-08, 3.5762786865234375e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353227138519287, -3.427267074584961e-07],[-1.1920928955078125e-07, 2.9802322387695312e-08, -0.019548580050468445],[-2.980232238769531e-07, 3.8743019104003906e-07, -0.06472441554069519],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706230878829956],-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 5.960464477539063e-08, 2.8312206268310547e-07],[1.564621925354004e-07, 6.854534149169922e-07, 2.384185791015625e-07],[-1.6391277313232422e-07, -0.02353227138519287, -3.948807716369629e-07],[-1.4901161193847656e-07, 5.960464477539063e-08, -0.019548654556274414],[-2.980232238769531e-07, 3.501772880554199e-07, -0.0647243857383728],[8.493661880493164e-07, 2.2202730178833008e-06, 0.07706224918365479],-5.81656503677,2.51348161697,4.90518951416,-3.70671534538,-4.25522422791,-0.931811749935,6.28264284134
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944847345352173, 2.9802322387695312e-08, 3.2782554626464844e-07],[1.6391277313232422e-07, 6.854534149169922e-07, 2.980232238769531e-07],[-1.6391277313232422e-07, -0.023532360792160034, -4.246830940246582e-07],[-1.4901161193847656e-07, 8.940696716308594e-08, -0.019548624753952026],[-2.682209014892578e-07, 4.023313522338867e-07, -0.06472435593605042],[8.493661880493164e-07, 2.1979212760925293e-06, 0.07706233859062195],-6.06992530823,3.64382696152,4.22641038895,-3.12364435196,-2.98578977585,-0.647032916546,6.28312969208
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 4.470348358154297e-08, 3.2782554626464844e-07],[1.7136335372924805e-07, 7.227063179016113e-07, 1.4901161193847656e-07],[-2.4586915969848633e-07, -0.02353227138519287, -3.650784492492676e-07],[2.9802322387695312e-08, -2.9802322387695312e-08, -0.019548535346984863],[-2.682209014892578e-07, 4.3213367462158203e-07, -0.064724400639534],[8.344650268554688e-07, 2.1979212760925293e-06, 0.07706248760223389],-6.07847881317,4.38465023041,2.85335350037,-2.53577232361,-2.05949616432,-0.45797342062,6.28321790695
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.01294475793838501, 5.960464477539063e-08, 3.725290298461914e-07],[1.4901161193847656e-07, 6.854534149169922e-07, 1.1920928955078125e-07],[-2.1606683731079102e-07, -0.02353230118751526, -4.3213367462158203e-07],[-8.940696716308594e-08, 5.960464477539063e-08, -0.01954859495162964],[-2.980232238769531e-07, 4.470348358154297e-07, -0.06472447514533997],[8.493661880493164e-07, 2.1830201148986816e-06, 0.07706239819526672],-5.90855503082,3.49946689606,1.70625901222,-1.92871022224,-1.40832519531,-0.31963121891,6.28325080872
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, -8.940696716308594e-08, 3.2782554626464844e-07],[1.7881393432617188e-07, 7.152557373046875e-07, 1.1920928955078125e-07],[-1.7136335372924805e-07, -0.023532330989837646, -3.8743019104003906e-07],[-8.940696716308594e-08, 8.940696716308594e-08, -0.019548624753952026],[-3.2782554626464844e-07, 4.172325134277344e-07, -0.0647243782877922],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706233859062195],-5.59397935867,2.67977285385,-0.165297091007,-1.53837132454,-0.93616694212,-0.215718343854,6.28324460983
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, 0.0, 3.8743019104003906e-07],[1.9371509552001953e-07, 7.301568984985352e-07, 1.7881393432617188e-07],[-1.4156103134155273e-07, -0.023532330989837646, -3.8743019104003906e-07],[-1.1920928955078125e-07, -2.9802322387695312e-08, -0.019548609852790833],[-3.5762786865234375e-07, 4.76837158203125e-07, -0.0647243857383728],[8.642673492431641e-07, 2.2202730178833008e-06, 0.07706227898597717],-5.25040340424,1.99193656445,-1.56726098061,-1.26617109776,-0.543585419655,-0.139471888542,6.28321790695
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, 0.0, 3.129243850708008e-07],[1.1920928955078125e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-1.6391277313232422e-07, -0.02353227138519287, -4.023313522338867e-07],[-1.4901161193847656e-07, 5.960464477539063e-08, -0.01954856514930725],[-2.682209014892578e-07, 4.172325134277344e-07, -0.06472444534301758],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706236839294434],-4.94174051285,1.46934688091,-2.730260849,-1.05899131298,-0.258551537991,-0.085929967463,6.28310775757
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, -2.9802322387695312e-08, 3.8743019104003906e-07],[1.9371509552001953e-07, 7.115304470062256e-07, 1.1920928955078125e-07],[-8.195638656616211e-08, -0.023532330989837646, -4.023313522338867e-07],[-8.940696716308594e-08, 1.4901161193847656e-07, -0.019548624753952026],[-2.980232238769531e-07, 5.21540641784668e-07, -0.06472437083721161],[8.642673492431641e-07, 2.2351741790771484e-06, 0.07706218957901001],-4.63591241837,1.08473455906,-3.4444463253,-0.890724360943,-0.0429749488831,-0.0482644885778,6.28312826157
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 2.9802322387695312e-08, 4.172325134277344e-07],[1.1920928955078125e-07, 7.189810276031494e-07, 1.4901161193847656e-07],[-9.685754776000977e-08, -0.023532330989837646, -3.8743019104003906e-07],[-1.4901161193847656e-07, 8.940696716308594e-08, -0.019548654556274414],[-3.2782554626464844e-07, 4.76837158203125e-07, -0.0647243857383728],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706251740455627],-4.34098529816,0.832988321781,-5.03697252274,-0.767643749714,0.0756986439228,-0.0176668167114,6.28312253952
