      
0.001173878088 39.50210952 0.001202831161 60.54160308 .80522508547e- .35563945 1.33489393193e-
528.0511474 1000 441.693298 39.0895843 115.8191299 .861927032 .507754325
328.1058654 1000 334.2057189 561.3822021 0.42786407 56.9712829 3.099090099
75.70716857 361.5227355 80.94065856 296.4717407 9.81913948 23.4631805 1.345696926
147.2558593 15.305816 159.5555572 23.93919372 4.70472908 0.14252758 1.732564568
216.1914672 62.6552124 243.7559356 2.09461593 9.01467514 0.7616310 1.95199191
206.2203674 04.091735 243.2514343 0.87830734 9.66633605 8.56195068 1.666432499
64.90607452 65.7602539 84.5516128 .906356811 0.05003929 0.17981243 0.3966136574
199.6700897 2.45826721 248.8839263 29.41563224 4.91250228 .192654132 1.702295184
322.2121276 60.94964599 402.9360351 57.3335685 2.38013076 .574404239 2.962098121
90.73834991 180.7674255 136.7864074 71.27790069 5.13010787 8.775194168 0.2358000874
0.25876808 248.2751159 4.91074562 87.35877227 .021109580 14.19256687 .4937021434
38.0281677 251.2495117 64.8809814 95.82115936 3.537487745 16.63072204 .490841865
16.0755004 177.8966064 89.5241699 98.77749633 20.48835754 16.99767112 .956879138
11.0662078 106.4520797 81.0853576 91.81126403 21.3314018 11.08342933 .085843563
05.4205322 29.87809371 82.3924255 86.90422058 21.06307220 8.942157745 .4412867128
5.67829132 37.09975433 3.53937530 77.77436828 8.54158020 2.649167299 1.547122240
69.7067260 7.1077117 32.5354309 71.9516754 17.233209 4.53175687 .9982278943
34.7162475 3.78914642 73.8726348 72.76286315 12.10881805 1.457365751 0.1984454691
25.8255462 1.7863159 82.0498352 71.83850097 16.57772827 2.442236423 .034212112
4.82637023 5.70499515 9.20653533 77.90502929 7.339730262 .3153573572 0.3887798488
81.2544555 9.19732284 27.4830932 77.3821945 12.38577175 1.641122102 .011312842
96.0067596 6.70968627 51.5584411 80.01864624 15.73499107 2.018609285 .225525140
3.36950683 6.67513656 06.1613693 81.89665222 8.938798904 0.3639872074 .01575445756
5.307134151 26.7543601 .659281253 81.31761169 0.4336076676 .4672220945 0.4541878104
5.21663188 28.34252357 8.49282455 81.30218505 .05503103137 0.03904651850 0.05225140228
6.120319366 36.29258728 .52308583 81.84638977 .7575299739 .2283532619 0.2483021318
11.15343284 41.02019119 3.137172937 82.22544860 .329275369 .2168850004 0.2381596565
10.61979293 42.04859161 2.584451913 82.57036590 .235823512 .1624885350 0.2034871876
8.035028457 41.46345901 .6762896180 82.84471130 .9027653336 .09957648813 0.16228646
5.26387596 40.39238739 .221502304 83.02013397 .5596476197 .0482263267 0.1257133334
3.074710369 39.39749908 .036480903 83.09671020 .2960353493 .01755050569 0.09786604344
1.609164357 38.61962509 .906832695 83.1154479 .1270942240 0.002924301195 0.07417312264
0.7770394682 38.11871337 .960184097 83.09008789 .03683573380 0.009669870138 0.05792284011
0.3613713979 37.82266998 0.4686622 83.04893493 0.001673079910 0.01012826338 0.04577065259
0.208026543 37.70188140 0.64557838 83.01509857 0.01163748744 0.002821199595 0.0377846658
0.1654435694 37.63470458 0.6722087 82.99353027 0.008214917033 0.002016288693 0.03048701211
0.1601257622 37.55712890 0.64503097 82.99491119 0.0002338994527 0.01160031091 0.02319429814
0.1821456104 37.64127731 0.61177444 82.95231628 .002977727912 .007782445754 0.02142987586
0.1764233708 37.60869598 0.59609985 82.98627471 .009559718891 0.006095256656 0.01613910123
0.200735956 37.84601211 0.5849857 82.93186950 .002869237679 .03534627705 0.01636678911
0.1460480242 37.57492065 0.60831642 83.04345703 .01395465992 0.02668198011 0.009349938482
0.1256488561 37.60927581 0.63018608 82.99565124 .009420623071 0.005885538179 0.008630463853
0.1159192919 37.70304870 0.64847373 82.9763488 .004798147827 .009256401099 0.007587613537
0.07774706184 37.54431915 0.6752452 83.03507995 .01012534368 0.0244959853 0.00522537995
0.05534163862 37.54632568 0.69995498 83.01680755 .006805720273 0.01665833033 0.004505347460
0.08012676239 37.84399414 0.69743347 82.94851684 0.004662956111 .03419268876 0.004491509869
0.05901222676 37.68159484 0.70675277 83.04586029 .006399880163 0.01333206892 0.003092472441
0.04122788459 37.64217376 0.72323036 83.0256805 .003350131912 0.009785333648 0.002500230213
