0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.46083678487e-07,-0.000110400680569,-4.3550315354e-08,-0.000182572199265,2.36481838556e-08,-3.74141336579e-06,5.81499648433e-07,-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
-0.0628276467323,-0.0317121706903,0.0558200925589,0.0536929890513,0.0139020299539,-0.0628328546882,0.000888250651769,-6.2827501297,-3.16017723083,5.58201408386,5.38755607605,1.39020073414,-6.2829117775,0.0887669175863
-0.123495660722,-0.0817493200302,0.108247563243,0.117250628769,0.0254380200058,-0.12567165494,0.00166664470453,-6.066801548,-5.0037150383,5.24274730682,6.3557639122,1.15359902382,-6.28388023376,0.0778394043446
-0.17577713728,-0.143640682101,0.150826752186,0.181274145842,0.0346160233021,-0.188460171223,0.00233781221323,-5.22814798355,-6.18913650513,4.25791883469,6.40235185623,0.917800366879,-6.27885198593,0.0671167522669
-0.219926133752,-0.20611551404,0.179598763585,0.244517758489,0.041806999594,-0.251277983189,0.00290952110663,-4.41489982605,-6.24748325348,2.87720131874,6.32436132431,0.719097673893,-6.28178119659,0.0571708902717
-0.256960511208,-0.268819689751,0.189445897937,0.307410567999,0.0471785925329,-0.314107775688,0.00338925863616,-3.70343780518,-6.27041769028,0.984713435173,6.28928089142,0.537159323692,-6.28297948837,0.0479737557471
-0.287891715765,-0.331631064415,0.182141572237,0.370159417391,0.0510751456022,-0.376943260431,0.00378250121139,-3.09312057495,-6.28113746643,-0.730432569981,6.27488517761,0.389655321836,-6.28354883194,0.0393242575228
-0.313229471445,-0.394544005394,0.164692386985,0.432844817638,0.054145809263,-0.439783781767,0.0041098347865,-2.53377556801,-6.2912940979,-1.74491858482,6.26854038239,0.307066380978,-6.28405237198,0.0327333584428
-0.334668844938,-0.451577186584,0.148908525705,0.494452655315,0.0563797056675,-0.502666592598,0.00440422771499,-2.14393734932,-5.70331811905,-1.57838618755,6.1607837677,0.22338964045,-6.28828144073,0.0294392928481
-0.351404458284,-0.5021443367,0.130556851625,0.55567085743,0.0577757582068,-0.565571308136,0.00469752587378,-1.67356133461,-5.0567150116,-1.83516740799,6.12182044983,0.139605253935,-6.2904715538,0.0293298158795
-0.364122897387,-0.546903610229,0.10479581356,0.617450654507,0.0582532398403,-0.628458440304,0.00501543562859,-1.27184391022,-4.47592735291,-2.5761039257,6.17797994614,0.0477481633425,-6.2887134552,0.0317909754813
