      
0.001173878088 39.50210952 0.001202831161 60.54160308 .80522508547e- .35563945 1.33489393193e-
223.4135437 000 134.9788055 578.6793823 7.82042312 37.5409393 0.2858477234
62.58710098 000 63.46789550 70.6231689 1.19212913 8.81531524 .9754593372
433.8366699 42.9816894 397.0784301 63.3478088 7.7274322 4.65792846 1.694320797
172.8707885 93.6379394 142.4177093 27.0599365 5.05398368 0.15860176 .5382140874
8.048673629 09.0355834 1.984998345 72.5787963 5.89331436 .617235660 .234415173
449.2822265 04.6904907 356.4174804 10.6058349 3.44853401 1.543075084 2.21960973
585.8101806 69.6838989 436.7229003 70.3483276 5.15870285 5.424502849 2.820123672
512.7814941 95.4096679 366.449340 49.7554321 .111077308 7.321867942 2.516442298
200.5240783 2.31185150 129.5763244 37.7874755 .700266361 6.731762886 0.4686135649
26.8598861 254.8575439 01.3432693 2.26264190 4.296998023 15.42975616 .8734195232
31.9068450 830.7692260 54.9576263 241.4904479 27.94033241 39.05841445 0.1597822755
57.2153320 1000 56.7342224 349.0210571 20.67392730 43.62493896 .248244762
4.93385601 894.8536376 .738384246 351.1634216 28.14293479 41.42302322 1.63420486
76.5355529 884.087829 28.5837554 355.8112182 14.69116401 36.81622314 .4385535120
80.1722412 817.9172363 53.8691101 314.2760314 1.040677547 26.74239349 .31513452
54.2811889 632.3326416 2.79008483 261.8226318 34.75530624 25.6524696 2.068895339
89.2326660 517.1592407 31.495086 204.314514 .537812232 14.28882598 .570874452
43.7893066 407.2353515 74.7104187 161.9497833 15.88665580 11.80730628 .5140955448
03.2265853 317.7034301 2.05050659 131.6395416 10.75725650 9.624290466 0.3681662082
3.80462646 269.182708 7.8959045 112.0280456 .50559246 6.683744430 .7227268218
0.66955184 240.0712738 6.13420104 102.2971649 1.408583521 6.091516494 .0435188710
18.08079147 224.6783294 2.817645788 97.67764282 .06108790636 5.584569931 0.02552212774
33.16636657 217.703247 9.799034118 95.7848281 .685003161 5.287283420 0.04320758581
33.74587249 214.6991271 10.04966354 94.92639160 .6853781342 5.07418918 0.04399884492
27.22783470 212.9608764 6.984457492 94.19483947 .4213500618 4.8745841 0.03412266448
18.60739517 211.1392517 2.991750955 93.23175048 .088341563 4.66321945 0.02150300703
10.71408081 208.7955474 .6057919263 91.99215698 0.207141995 4.44244050 0.01053632795
4.761900901 205.9759826 .264309883 90.58582305 0.4231252968 4.222153663 0.002821633592
0.9487943053 202.9475402 .917572498 89.16157531 0.5536793470 4.015436172 .001631359569
.07108497 199.9736175 .74383258 87.82438659 0.6150284409 3.83110857 .003586448729
.834702253 197.2525634 .003582000 86.66722106 0.6302974224 3.673088073 .003835418727
.824634313 194.91154 .923784255 85.70675659 0.6178674697 3.542370080 .003152225632
.45325207 192.9827728 .695814609 84.94584655 0.5937677621 3.436290264 .002216083463
.9897688627 191.4478912 .44056701 84.35703277 0.5683282613 3.35187435 .001241738907
.5767582058 190.2294769 .221292972 83.90766906 0.5463370084 3.284276008 .0005722483620
.2678426504 189.3015747 .057713508 83.5759201 0.5305166244 3.230180978 .89576128125e-
.06906301528 188.5901947 .951579093 83.31916809 0.518733322 3.186906337 0.0002544699236
0.03400430083 188.0189666 .892877578 83.12139129 0.5127964019 3.150369167 0.0004000775516
0.06401578336 187.5719299 .871693611 82.9626770 0.5091746449 3.119445800 0.0003648102283
0.06251583993 187.2112426 .865414619 82.83518218 0.50800627 3.09457254 0.0003806566819
 186.928558 .870869636 82.73586273   
0.02714240364 186.7019653 .874195098 82.65670776 0.5073378086 3.054847478 0.0002745958045
0.01402094773 186.5150756 .878201484 82.58609771 0.5064945220 3.038815021 0.000217025168
.002158779650 186.3536376 .88351440 82.52877807 0.5068469047 3.023709774 0.0001949155703
.006268884986 186.2235870 .884377479 82.46923828 0.506647944 3.011539459 0.0001874836161
.01144937798 186.1259765 .886804103 82.43617248 0.5065538883 3.001036167 0.0001645796000
.01089768856 186.0572967 .887300491 82.40280151 0.5063607692 2.991409301 0.0001512989401
.01039043255 186.0076293 .888334751 82.37644195 0.5059058666 2.983617067 0.0001417081803
