1.0712249279,-0.212804794312,0.39588162303,1.09222435951,-0.0852487832308,-0.900353491306,-1.26451289654,-0.205338001251,-0.328168272972,-0.631338357925,1.06353759766,-0.578811049461,-0.447523593903,-1.63799524307,0.174000069499,-0.099999986589,0.620000123978
1.07032859325,-0.215659365058,0.390917211771,1.10044360161,-0.0909649059176,-0.903933465481,-1.27849042416,-0.0896334648132,-0.285457074642,-0.49644112587,0.821924209595,-0.571612298489,-0.35799741745,-1.39775276184,0.174000069499,-0.099999986589,0.620000123978
1.07117426395,-0.218420103192,0.387156784534,1.10747981071,-0.0971961021423,-0.906974613667,-1.2904548645,0.0845670700073,-0.276073813438,-0.376042723656,0.703620910645,-0.623119652271,-0.304114818573,-1.19644403458,0.174000069499,-0.099999986589,0.620000123978
1.07345664501,-0.220827102661,0.384359896183,1.11334121227,-0.103668682277,-0.909522175789,-1.30074679852,0.228238105774,-0.24069994688,-0.279688835144,0.586140155792,-0.647258043289,-0.254756212234,-1.02919340134,0.174000069499,-0.099999986589,0.620000123978
1.07690966129,-0.222702562809,0.375229567289,1.11812627316,-0.109855219722,-0.911630809307,-1.30955672264,0.345301628113,-0.187546014786,-0.913032889366,0.478506088257,-0.618653774261,-0.210863351822,-0.880992412567,0.174000069499,-0.099999986589,0.620000123978
1.08038985729,-0.224209532142,0.373985141516,1.12198543549,-0.1149783656,-0.91334182024,-1.31674766541,0.348019599915,-0.15069693327,-0.124442577362,0.385916233063,-0.512314617634,-0.171101093292,-0.719094276428,0.174000069499,-0.099999986589,0.620000123978
1.08387482166,-0.225301429629,0.373067557812,1.12508690357,-0.119543768466,-0.914749443531,-1.32278716564,0.348496437073,-0.109189748764,-0.0917583703995,0.310146808624,-0.456540286541,-0.140762329102,-0.603950023651,0.174000069499,-0.099999986589,0.620000123978
1.08696734905,-0.22607113421,0.372354596853,1.12758028507,-0.123339012265,-0.915904521942,-1.32776618004,0.309252738953,-0.0769704580307,-0.0712960958481,0.249338150024,-0.379524379969,-0.11550784111,-0.497901439667,0.174000069499,-0.099999986589,0.620000123978
1.08945596218,-0.226608887315,0.371766835451,1.12959325314,-0.126300230622,-0.916848778725,-1.33179223537,0.248861312866,-0.0537753105164,-0.058776140213,0.201296806335,-0.296121835709,-0.0944256782532,-0.4026055336,0.174000069499,-0.099999986589,0.620000123978
1.09128749371,-0.226988792419,0.371257901192,1.13122487068,-0.128483876586,-0.917616844177,-1.33499002457,0.183153152466,-0.0379905104637,-0.0508934259415,0.163161754608,-0.218364596367,-0.0768065452576,-0.31977891922,0.174000069499,-0.099999986589,0.620000123978
1.09252238274,-0.227265581489,0.370805382729,1.13255143166,-0.130018606782,-0.918238520622,-1.33749294281,0.123488903046,-0.0276789069176,-0.0452518463135,0.132656097412,-0.1534730196,-0.0621676445007,-0.250291824341,0.174000069499,-0.099999986589,0.620000123978
1.09328758717,-0.227479547262,0.370401024818,1.13363552094,-0.131066009402,-0.918739199638,-1.33943915367,0.0765204429626,-0.0213965773582,-0.0404357910156,0.108408927917,-0.104740262032,-0.0500679016113,-0.194621086121,0.174000069499,-0.099999986589,0.620000123978
1.09372770786,-0.227656170726,0.370044648647,1.13452470303,-0.131781116128,-0.919143259525,-1.34095144272,0.0440120697021,-0.0176623463631,-0.0356376171112,0.0889182090759,-0.0715106725693,-0.0404059886932,-0.151228904724,0.174000069499,-0.099999986589,0.620000123978
1.09397304058,-0.227808520198,0.369738966227,1.13525307178,-0.132289707661,-0.91947132349,-1.34213209152,0.0245332717896,-0.0152349472046,-0.0305682420731,0.0728368759155,-0.0508591532707,-0.0328063964844,-0.118064880371,0.174000069499,-0.099999986589,0.620000123978
1.09412527084,-0.227943465114,0.369484364986,1.13585066795,-0.132684513927,-0.919739961624,-1.34306502342,0.0152230262756,-0.0134944915771,-0.0254601240158,0.0597596168518,-0.0394806265831,-0.0268638134003,-0.0932931900024,0.174000069499,-0.099999986589,0.620000123978
1.09425222874,-0.228065729141,0.369276791811,1.13634216785,-0.133026257157,-0.919956803322,-1.34382450581,0.0126957893372,-0.0122264027596,-0.020757317543,0.0491499900818,-0.034174323082,-0.0216841697693,-0.0759482383728,0.174000069499,-0.099999986589,0.620000123978
1.09438347816,-0.228170454502,0.369115173817,1.13673937321,-0.133336663246,-0.920138657093,-1.34444129467,0.0131249427795,-0.010472536087,-0.0161617994308,0.0397205352783,-0.0310406088829,-0.018185377121,-0.0616788864136,0.174000069499,-0.099999986589,0.620000123978
1.09453392029,-0.228262901306,0.368989169598,1.1370652914,-0.133633300662,-0.920283377171,-1.34496068954,0.0150442123413,-0.00924468040466,-0.0126004219055,0.0325918197632,-0.0296637415886,-0.0144720077515,-0.0519394874573,0.174000069499,-0.099999986589,0.620000123978
1.09469652176,-0.228339925408,0.368893891573,1.13732898235,-0.133908852935,-0.920402765274,-1.34539520741,0.0162601470947,-0.0077024102211,-0.00952780246735,0.0263690948486,-0.0275552272797,-0.0119388103485,-0.0434517860413,0.174000069499,-0.099999986589,0.620000123978
1.09485840797,-0.228399574757,0.368823260069,1.13753759861,-0.134153559804,-0.920504033566,-1.34575593472,0.016188621521,-0.0059649348259,-0.00706315040588,0.0208616256714,-0.0244706869125,-0.0101268291473,-0.0360727310181,0.174000069499,-0.099999986589,0.620000123978
1.09501123428,-0.228447824717,0.36876937747,1.13770699501,-0.134369060397,-0.920583248138,-1.34605813026,0.0152826309204,-0.00482499599457,-0.0053882598877,0.0169396400452,-0.0215500593185,-0.00792145729065,-0.0302195549011,0.174000069499,-0.099999986589,0.620000123978
1.09513783455,-0.228475153446,0.368730843067,1.1378288269,-0.134536147118,-0.920660972595,-1.34630191326,0.0126600265503,-0.00273287296295,-0.00385344028473,0.0121831893921,-0.0167086720467,-0.00777244567871,-0.0243782997131,0.174000069499,-0.099999986589,0.620000123978
1.09524774551,-0.22850304842,0.36869841814,1.13793826103,-0.134681940079,-0.920711636543,-1.34650576115,0.0109910964966,-0.00278949737549,-0.00324249267578,0.0109434127808,-0.0145792961121,-0.00506639480591,-0.0203847885132,0.174000069499,-0.099999986589,0.620000123978
1.09533083439,-0.228521198034,0.368672907352,1.13802206516,-0.134792432189,-0.920756220818,-1.34666907787,0.00830888748169,-0.00181496143341,-0.00255107879639,0.00838041305542,-0.0110492110252,-0.0044584274292,-0.0163316726685,0.174000069499,-0.099999986589,0.620000123978
1.09539961815,-0.228545412421,0.368650645018,1.13810515404,-0.13488855958,-0.920777261257,-1.34680426121,0.00687837600708,-0.002421438694,-0.00222623348236,0.00830888748169,-0.00961273908615,-0.00210404396057,-0.0135183334351,0.174000069499,-0.099999986589,0.620000123978
