[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 0.0, 3.5762786865234375e-07],[1.564621925354004e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-1.6391277313232422e-07, -0.02353230118751526, -4.172325134277344e-07],[-1.4901161193847656e-07, 1.1920928955078125e-07, -0.01954863965511322],[-2.682209014892578e-07, 4.6193599700927734e-07, -0.06472443044185638],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706239819526672],0.0,0.0,0.0,0.0,0.0,0.0,0.0
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 5.960464477539063e-08, 3.5762786865234375e-07],[1.6391277313232422e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.2351741790771484e-07, -0.02353227138519287, -3.427267074584961e-07],[-1.1920928955078125e-07, 2.9802322387695312e-08, -0.019548580050468445],[-2.980232238769531e-07, 3.8743019104003906e-07, -0.06472441554069519],[8.642673492431641e-07, 2.1904706954956055e-06, 0.07706230878829956],-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, -1.4901161193847656e-08, 2.384185791015625e-07],[1.4901161193847656e-07, 7.003545761108398e-07, 1.1920928955078125e-07],[-8.940696716308594e-08, -0.02353227138519287, -4.023313522338867e-07],[-5.960464477539063e-08, 1.1920928955078125e-07, -0.01954863965511322],[-3.2782554626464844e-07, 4.3213367462158203e-07, -0.06472443044185638],[8.642673492431641e-07, 2.2202730178833008e-06, 0.07706230878829956],6.12382745743,-3.1604681015,-5.43308162689,5.38758087158,-1.25181460381,-6.28292655945,-0.0875595360994
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, -4.470348358154297e-08, 2.5331974029541016e-07],[1.862645149230957e-07, 7.152557373046875e-07, 1.7881393432617188e-07],[-1.6391277313232422e-07, -0.02353227138519287, -4.172325134277344e-07],[-1.1920928955078125e-07, 8.940696716308594e-08, -0.019548669457435608],[-2.682209014892578e-07, 3.948807716369629e-07, -0.06472444534301758],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706218957901001],5.56639862061,-4.98762369156,-4.21223163605,6.35291671753,-1.07844722271,-6.28414535522,-0.0782594382763
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 0.0, 2.682209014892578e-07],[1.7881393432617188e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-1.341104507446289e-07, -0.02353227138519287, -3.8743019104003906e-07],[-1.7881393432617188e-07, 8.940696716308594e-08, -0.019548624753952026],[-1.4901161193847656e-07, 4.6193599700927734e-07, -0.06472443044185638],[8.493661880493164e-07, 2.205371856689453e-06, 0.07706236839294434],4.92095375061,-6.18655633926,-3.1659245491,6.40561008453,-0.914461731911,-6.27870559692,-0.0692371279001
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, -2.9802322387695312e-08, 3.5762786865234375e-07],[1.4901161193847656e-07, 7.152557373046875e-07, 5.960464477539063e-08],[-1.4901161193847656e-07, -0.02353227138519287, -4.023313522338867e-07],[-8.940696716308594e-08, 8.940696716308594e-08, -0.019548550248146057],[-2.980232238769531e-07, 4.172325134277344e-07, -0.064724400639534],[8.642673492431641e-07, 2.205371856689453e-06, 0.07706224918365479],4.32664299011,-6.24759960175,-2.39527964592,6.32764863968,-0.774773955345,-6.28165006638,-0.0610870793462
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944787740707397, 7.450580596923828e-08, 3.5762786865234375e-07],[1.564621925354004e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-8.940696716308594e-08, -0.02353227138519287, -4.3958425521850586e-07],[-1.4901161193847656e-07, 0.0, -0.019548654556274414],[-3.2782554626464844e-07, 4.3958425521850586e-07, -0.06472446024417877],[8.046627044677734e-07, 2.212822437286377e-06, 0.07706236839294434],3.76007866859,-6.27156352997,-0.878550112247,6.29127168655,-0.620366990566,-6.28296756744,-0.0541494227946
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944847345352173, 0.0, 2.2351741790771484e-07],[1.4156103134155273e-07, 7.152557373046875e-07, 8.940696716308594e-08],[-1.043081283569336e-07, -0.023532330989837646, -3.948807716369629e-07],[-2.9802322387695312e-08, -2.9802322387695312e-08, -0.019548609852790833],[-3.5762786865234375e-07, 4.246830940246582e-07, -0.06472441554069519],[8.344650268554688e-07, 2.250075340270996e-06, 0.07706248760223389],3.26696801186,-6.29046297073,-0.525340437889,6.27502202988,-0.531330704689,-6.28372764587,-0.0484679602087
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 4.470348358154297e-08, 2.384185791015625e-07],[1.4901161193847656e-07, 7.003545761108398e-07, 2.086162567138672e-07],[-1.4901161193847656e-07, -0.02353227138519287, -4.023313522338867e-07],[-8.940696716308594e-08, 1.1920928955078125e-07, -0.01954859495162964],[-3.2782554626464844e-07, 3.5762786865234375e-07, -0.06472437083721161],[8.493661880493164e-07, 2.2202730178833008e-06, 0.07706236839294434],2.67463636398,-6.2861533165,1.32726287842,6.26847743988,-0.39062538743,-6.28393602371,-0.0443109311163
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.01294475793838501, 0.0, 2.384185791015625e-07],[1.7881393432617188e-07, 7.003545761108398e-07, 1.4901161193847656e-07],[-2.8312206268310547e-07, -0.02353227138519287, -3.948807716369629e-07],[-1.4901161193847656e-07, 5.960464477539063e-08, -0.01954863965511322],[-2.980232238769531e-07, 4.023313522338867e-07, -0.064724400639534],[8.642673492431641e-07, 2.2202730178833008e-06, 0.07706242799758911],2.31754493713,-6.29703998566,1.44422054291,6.26605176926,-0.323438286781,-6.28417444229,-0.0422326847911
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944743037223816, 4.470348358154297e-08, 2.8312206268310547e-07],[1.9371509552001953e-07, 6.854534149169922e-07, 1.1920928955078125e-07],[-1.341104507446289e-07, -0.02353230118751526, -3.427267074584961e-07],[-5.960464477539063e-08, 1.7881393432617188e-07, -0.019548669457435608],[-3.2782554626464844e-07, 4.172325134277344e-07, -0.06472435593605042],[8.493661880493164e-07, 2.175569534301758e-06, 0.07706230878829956],1.894313097,-5.64054870605,1.87686681747,6.14631175995,-0.240420177579,-6.2887969017,-0.0414052046835
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, -8.940696716308594e-08, 2.086162567138672e-07],[1.7881393432617188e-07, 7.152557373046875e-07, 2.682209014892578e-07],[-1.4901161193847656e-07, -0.02353230118751526, -4.3213367462158203e-07],[0.0, 1.4901161193847656e-07, -0.019548624753952026],[-3.2782554626464844e-07, 3.948807716369629e-07, -0.0647243857383728],[8.717179298400879e-07, 2.205371856689453e-06, 0.07706236839294434],1.55801177025,-5.09004592896,1.40002000332,6.12835884094,-0.207111239433,-6.12012147903,-0.0421672612429
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, 7.450580596923828e-08, 2.980232238769531e-07],[1.341104507446289e-07, 6.854534149169922e-07, 1.4901161193847656e-07],[-1.7881393432617188e-07, -0.02353230118751526, -3.650784492492676e-07],[-8.940696716308594e-08, 5.960464477539063e-08, -0.01954856514930725],[-3.5762786865234375e-07, 3.5762786865234375e-07, -0.06472432613372803],[9.08970832824707e-07, 2.1904706954956055e-06, 0.07706224918365479],1.31127238274,-4.60214614868,0.556111335754,6.1995267868,-0.0998876988888,-5.493247509,-0.0432542525232
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944772839546204, 0.0, 2.384185791015625e-07],[1.1920928955078125e-07, 7.450580596923828e-07, 2.384185791015625e-07],[-2.682209014892578e-07, -0.023532390594482422, -3.0547380447387695e-07],[-2.9802322387695312e-08, 1.1920928955078125e-07, -0.01954871416091919],[-4.172325134277344e-07, 4.76837158203125e-07, -0.0647243857383728],[7.674098014831543e-07, 2.2649765014648438e-06, 0.07706242799758911],0.84710419178,-3.1472325325,1.67071902752,6.03491067886,-0.0718094408512,-4.85780858994,-0.044007088989
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944847345352173, 0.0, 2.086162567138672e-07],[1.4901161193847656e-07, 7.450580596923828e-07, 2.086162567138672e-07],[-1.4901161193847656e-07, -0.023532390594482422, -4.246830940246582e-07],[-1.1920928955078125e-07, -2.9802322387695312e-08, -0.019548684358596802],[-2.980232238769531e-07, 4.3958425521850586e-07, -0.06472441554069519],[8.717179298400879e-07, 2.16066837310791e-06, 0.07706236839294434],0.791221857071,-2.60230302811,0.248328596354,5.83276176453,-0.0342592597008,-4.3088555336,-0.0463093183935
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 4.470348358154297e-08, 2.682209014892578e-07],[1.043081283569336e-07, 7.450580596923828e-07, 2.086162567138672e-07],[-1.1920928955078125e-07, -0.023532330989837646, -4.0978193283081055e-07],[-4.470348358154297e-08, 8.940696716308594e-08, -0.019548580050468445],[-2.682209014892578e-07, 4.246830940246582e-07, -0.06472432613372803],[8.791685104370117e-07, 2.2351741790771484e-06, 0.07706236839294434],0.560769438744,-2.16199159622,0.154174119234,5.22871637344,-0.0113323330879,-3.84034514427,-0.0463760010898
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944832444190979, 8.940696716308594e-08, 2.980232238769531e-07],[1.1920928955078125e-07, 6.556510925292969e-07, 7.450580596923828e-08],[-1.7881393432617188e-07, -0.023532211780548096, -3.948807716369629e-07],[-5.960464477539063e-08, 8.940696716308594e-08, -0.019548669457435608],[-3.2782554626464844e-07, 3.203749656677246e-07, -0.06472435593605042],[8.121132850646973e-07, 2.205371856689453e-06, 0.07706248760223389],0.391927361488,-1.85576677322,0.0958755612373,4.63851690292,0.000520795583725,-3.44796776772,-0.0461460575461
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944802641868591, 2.9802322387695312e-08, 2.8312206268310547e-07],[1.4901161193847656e-07, 6.556510925292969e-07, 1.043081283569336e-07],[-1.7881393432617188e-07, -0.023532330989837646, -3.5762786865234375e-07],[-8.940696716308594e-08, 1.1920928955078125e-07, -0.019548624753952026],[-2.682209014892578e-07, 4.023313522338867e-07, -0.0647243857383728],[8.419156074523926e-07, 2.16066837310791e-06, 0.07706236839294434],0.275853276253,-1.64368748665,0.0609196722507,4.12248373032,0.00436529517174,-3.11942100525,-0.0457551330328
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 1.4901161193847656e-08, 1.9371509552001953e-07],[1.7881393432617188e-07, 6.854534149169922e-07, 1.4901161193847656e-07],[-2.682209014892578e-07, -0.02353227138519287, -3.203749656677246e-07],[-2.9802322387695312e-08, 1.1920928955078125e-07, -0.01954859495162964],[-2.980232238769531e-07, 3.948807716369629e-07, -0.06472435593605042],[8.419156074523926e-07, 2.1904706954956055e-06, 0.07706230878829956],0.20058453083,-1.48921012878,0.0399626791477,3.67327928543,0.00369250774384,-2.84162163734,-0.0452514737844
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944862246513367, 2.9802322387695312e-08, 2.8312206268310547e-07],[1.7881393432617188e-07, 7.450580596923828e-07, 1.7881393432617188e-07],[-1.4901161193847656e-07, -0.023532211780548096, -4.470348358154297e-07],[-8.940696716308594e-08, 1.1920928955078125e-07, -0.019548699259757996],[-2.980232238769531e-07, 3.3527612686157227e-07, -0.06472432613372803],[9.164214134216309e-07, 2.1904706954956055e-06, 0.07706230878829956],0.153702497482,-1.36723518372,0.0267833471298,3.28416228294,0.000914186239243,-2.60361433029,-0.044796615839
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944817543029785, 8.940696716308594e-08, 2.8312206268310547e-07],[2.086162567138672e-07, 7.152557373046875e-07, 1.7881393432617188e-07],[-1.7881393432617188e-07, -0.023532241582870483, -3.725290298461914e-07],[-4.470348358154297e-08, 8.940696716308594e-08, -0.01954859495162964],[-3.2782554626464844e-07, 3.8743019104003906e-07, -0.06472435593605042],[8.866190910339355e-07, 2.250075340270996e-06, 0.07706236839294434],0.12446641922,-1.26250386238,0.017511099577,2.94853448868,-0.00244602560997,-2.39673852921,-0.044284760952
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.01294475793838501, 5.960464477539063e-08, 2.5331974029541016e-07],[1.4901161193847656e-07, 7.152557373046875e-07, 1.4901161193847656e-07],[-1.4901161193847656e-07, -0.02353230118751526, -3.5762786865234375e-07],[0.0, 8.940696716308594e-08, -0.019548535346984863],[-3.2782554626464844e-07, 5.21540641784668e-07, -0.06472444534301758],[9.238719940185547e-07, 2.250075340270996e-06, 0.07706230878829956],0.104969739914,-1.1667907238,0.0101253390312,2.65982151031,-0.00542625784874,-2.21464633942,-0.0438117422163
[0.0, -7.450580596923828e-08, 5.21540641784668e-08],[0.012944743037223816, 8.940696716308594e-08, 3.2782554626464844e-07],[1.7881393432617188e-07, 7.450580596923828e-07, 1.9371509552001953e-07],[-2.086162567138672e-07, -0.023532241582870483, -3.3527612686157227e-07],[-1.341104507446289e-07, 1.1920928955078125e-07, -0.019548699259757996],[-3.2782554626464844e-07, 4.3958425521850586e-07, -0.06472447514533997],[8.419156074523926e-07, 2.2202730178833008e-06, 0.07706236839294434],0.0900089740753,-1.07663869858,0.00362917780876,2.4115562439,-0.00770911574364,-2.05277204514,-0.0432976521552
