0.0,-7.45058059692e-08,5.21540641785e-08,0.012944817543,0.0,3.57627868652e-07,1.56462192535e-07,7.00354576111e-07,1.49011611938e-07,-1.63912773132e-07,-0.0235323011875,-4.17232513428e-07,-1.49011611938e-07,1.19209289551e-07,-0.0195486396551,-2.68220901489e-07,4.61935997009e-07,-0.0647244304419,8.34465026855e-07,2.1755695343e-06,0.0770623981953,0.00037544965744,-2.75671482086e-07,0.0642693042755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,5.96046447754e-08,3.57627868652e-07,1.63912773132e-07,7.15255737305e-07,2.38418579102e-07,-1.49011611938e-07,-0.0235323011875,-3.72529029846e-07,0.0,2.98023223877e-08,-0.0195485651493,-3.27825546265e-07,4.17232513428e-07,-0.0647243708372,8.19563865662e-07,2.1755695343e-06,0.0770624279976,-0.249748170376,-0.250000238419,-0.0556678175926,-1.4608368474e-05,-0.0110220592469,7.79979745857e-06,-0.0182921346277,-4.58209569842e-06,-0.000358209974365,4.3483414629e-05
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448324442,-2.98023223877e-08,3.8743019104e-07,1.49011611938e-07,6.85453414917e-07,1.49011611938e-07,-2.53319740295e-07,-0.0235323309898,-3.94880771637e-07,-8.94069671631e-08,5.96046447754e-08,-0.0195485651493,-2.68220901489e-07,4.24683094025e-07,-0.0647243857384,8.19563865662e-07,2.1755695343e-06,0.0770623087883,-0.238499686122,-0.249868631363,-0.0472447872162,-6.10487222672,2.95941853523,5.19939613342,-5.60251426697,-3.48135232925,6.28214216232,6.28257036209
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447579384,5.96046447754e-08,2.98023223877e-07,1.63912773132e-07,6.85453414917e-07,2.98023223877e-07,-2.68220901489e-07,-0.0235322713852,-4.39584255219e-07,-1.19209289551e-07,1.49011611938e-07,-0.0195486098528,-2.98023223877e-07,4.17232513428e-07,-0.0647243857384,8.19563865662e-07,2.14576721191e-06,0.0770623385906,-0.22333393991,-0.249706819654,-0.0389467477798,-6.28378868103,3.44137525558,4.43317604065,-6.2699804306,-2.37129116058,5.62937736511,6.28310823441
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448473454,7.45058059692e-08,3.12924385071e-07,1.56462192535e-07,7.00354576111e-07,2.08616256714e-07,-1.78813934326e-07,-0.0235322713852,-4.17232513428e-07,-1.19209289551e-07,5.96046447754e-08,-0.0195486694574,-2.68220901489e-07,5.06639480591e-07,-0.0647243708372,8.34465026855e-07,2.14576721191e-06,0.0770624577999,-0.208755210042,-0.249539077282,-0.0312044620514,-6.28207349777,2.61687111855,3.94016957283,-6.18863582611,-1.6146838665,4.60930538177,6.28324890137
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448026419,5.96046447754e-08,3.57627868652e-07,1.78813934326e-07,7.07805156708e-07,2.38418579102e-07,-1.9371509552e-07,-0.0235322713852,-4.24683094025e-07,-1.19209289551e-07,1.19209289551e-07,-0.0195486098528,-2.68220901489e-07,5.06639480591e-07,-0.0647243559361,8.04662704468e-07,2.16066837311e-06,0.0770626366138,-0.192933604121,-0.248244017363,-0.0231287479401,-6.21096944809,1.89649164677,2.45446109772,-6.07893610001,-1.05689466,3.78718829155,6.28318214417
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447281361,2.98023223877e-08,3.12924385071e-07,1.63912773132e-07,6.85453414917e-07,1.49011611938e-07,-2.75671482086e-07,-0.0235323607922,-3.94880771637e-07,-2.98023223877e-08,1.19209289551e-07,-0.0195486098528,-2.98023223877e-07,5.36441802979e-07,-0.0647244378924,8.19563865662e-07,2.1755695343e-06,0.0770623683929,-0.17617303133,-0.244789958,-0.0144874453545,-6.19311332703,1.28946828842,1.08619332314,-5.17817735672,-0.572454214096,3.07680821419,6.28312540054
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448622465,0.0,3.42726707458e-07,1.34110450745e-07,6.70552253723e-07,1.78813934326e-07,-1.9371509552e-07,-0.0235323309898,-3.8743019104e-07,-8.94069671631e-08,2.38418579102e-07,-0.0195485800505,-3.27825546265e-07,3.72529029846e-07,-0.0647244006395,8.19563865662e-07,2.1681189537e-06,0.0770625174046,-0.158165425062,-0.238819122314,-0.00571736693382,-6.22310972214,0.887057185173,-0.0572323799133,-4.22828483582,-0.189070403576,2.49719166756,6.28316402435
0.0,-7.45058059692e-08,5.21540641785e-08,0.012944817543,-2.98023223877e-08,2.68220901489e-07,1.78813934326e-07,7.15255737305e-07,1.78813934326e-07,-1.9371509552e-07,-0.0235322713852,-3.8743019104e-07,-5.96046447754e-08,8.94069671631e-08,-0.0195486396551,-2.98023223877e-07,3.8743019104e-07,-0.0647243633866,8.34465026855e-07,2.15321779251e-06,0.0770623683929,-0.139392882586,-0.230341508985,0.00293707847595,-6.23154067993,0.627569854259,-0.86066275835,-3.43686652184,0.0922560691833,2.02734780312,6.28314638138
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,0.0,3.27825546265e-07,1.9371509552e-07,7.22706317902e-07,8.94069671631e-08,-1.26659870148e-07,-0.0235323011875,-3.8743019104e-07,0.0,5.96046447754e-08,-0.0195485949516,-2.68220901489e-07,3.57627868652e-07,-0.0647244155407,8.19563865662e-07,2.15321779251e-06,0.0770623981953,-0.120151385665,-0.219262644649,0.0112363100052,-6.18409252167,0.456507503986,-1.5974149704,-2.79000401497,0.274369120598,1.647990942,6.28317022324
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448026419,-2.98023223877e-08,3.42726707458e-07,1.63912773132e-07,7.00354576111e-07,1.49011611938e-07,-1.86264514923e-07,-0.0235323607922,-3.8743019104e-07,-2.98023223877e-08,1.19209289551e-07,-0.0195485949516,-3.57627868652e-07,4.76837158203e-07,-0.0647243857384,8.04662704468e-07,2.1755695343e-06,0.0770622491837,-0.0994717776775,-0.204080969095,0.0192658305168,-6.06915092468,0.338588654995,-3.04346394539,-2.26551604271,0.377485156059,1.34139657021,6.28320598602
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447877407,2.98023223877e-08,2.83122062683e-07,1.78813934326e-07,7.15255737305e-07,1.49011611938e-07,-3.12924385071e-07,-0.0235323309898,-4.32133674622e-07,-2.98023223877e-08,2.98023223877e-08,-0.0195485949516,-3.27825546265e-07,5.06639480591e-07,-0.0647243261337,8.49366188049e-07,2.1904706955e-06,0.0770623385906,-0.0780818462372,-0.183961763978,0.027184098959,-5.73827028275,0.286100804806,-4.69695329666,-1.87357962132,0.423481315374,1.08470618725,6.28321170807
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448026419,0.0,2.98023223877e-07,1.63912773132e-07,7.04079866409e-07,8.94069671631e-08,-1.9371509552e-07,-0.0235324203968,-3.8743019104e-07,-5.96046447754e-08,5.96046447754e-08,-0.019548624754,-2.98023223877e-07,3.8743019104e-07,-0.0647243782878,8.34465026855e-07,2.1904706955e-06,0.0770623981953,-0.0585072487593,-0.160402163863,0.034707903862,-5.12033128738,0.215876102448,-5.65102767944,-1.51927173138,0.434541702271,0.888922810555,6.28318786621
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,-5.96046447754e-08,3.57627868652e-07,1.9371509552e-07,7.22706317902e-07,5.96046447754e-08,-1.41561031342e-07,-0.0235322713852,-3.8743019104e-07,-1.19209289551e-07,5.96046447754e-08,-0.0195486545563,-3.27825546265e-07,4.76837158203e-07,-0.0647243484855,8.34465026855e-07,2.1755695343e-06,0.0770624577999,-0.0415197014809,-0.134444192052,0.0413922965527,-4.40691709518,0.187335908413,-6.41755390167,-1.24053061008,0.379671901464,0.726288557053,6.28320598602
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,1.19209289551e-07,3.12924385071e-07,1.49011611938e-07,6.96629285812e-07,1.49011611938e-07,-1.97440385818e-07,-0.0235322415829,-3.57627868652e-07,-1.19209289551e-07,8.94069671631e-08,-0.0195485055447,-2.98023223877e-07,3.8743019104e-07,-0.0647244304419,8.04662704468e-07,2.13086605072e-06,0.0770623385906,-0.028138756752,-0.108367010951,0.0470247268677,-3.62330079079,0.173063576221,-6.45444202423,-1.01299881935,0.306860357523,0.592613220215,6.28317594528
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448473454,-2.98023223877e-08,3.42726707458e-07,2.08616256714e-07,7.15255737305e-07,8.94069671631e-08,-1.52736902237e-07,-0.0235323309898,-4.02331352234e-07,-1.49011611938e-07,2.98023223877e-08,-0.0195485949516,-3.27825546265e-07,3.8743019104e-07,-0.0647244006395,8.34465026855e-07,2.16066837311e-06,0.0770624279976,-0.0183222740889,-0.0842584967613,0.0514363646507,-2.86104679108,0.160074234009,-6.01805686951,-0.82006752491,0.217270851135,0.482773780823,6.28319406509
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447877407,5.96046447754e-08,2.83122062683e-07,1.34110450745e-07,6.96629285812e-07,1.78813934326e-07,-2.01165676117e-07,-0.0235323011875,-4.02331352234e-07,-8.94069671631e-08,2.98023223877e-08,-0.0195486545563,-2.68220901489e-07,5.66244125366e-07,-0.0647243782878,8.04662704468e-07,2.1755695343e-06,0.0770623683929,-0.010978102684,-0.060335367918,0.0550167262554,-2.17813849449,0.125905871391,-6.38517475128,-0.659489631653,0.126229226589,0.410059094429,6.28319978714
