0.0,-7.45058059692e-08,5.21540641785e-08,0.012944817543,0.0,3.57627868652e-07,1.56462192535e-07,7.00354576111e-07,1.49011611938e-07,-1.63912773132e-07,-0.0235323011875,-4.17232513428e-07,-1.49011611938e-07,1.19209289551e-07,-0.0195486396551,-2.68220901489e-07,4.61935997009e-07,-0.0647244304419,8.34465026855e-07,2.1755695343e-06,0.0770623981953,0.00037544965744,-2.75671482086e-07,0.0642693042755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,5.96046447754e-08,3.57627868652e-07,1.63912773132e-07,7.15255737305e-07,2.38418579102e-07,-1.49011611938e-07,-0.0235323011875,-3.72529029846e-07,0.0,2.98023223877e-08,-0.0195485651493,-3.27825546265e-07,4.17232513428e-07,-0.0647243708372,8.19563865662e-07,2.1755695343e-06,0.0770624279976,0.120178744197,-0.120000205934,0.0645571351051,-1.4608368474e-05,-0.0110220592469,7.79979745857e-06,-0.0182921346277,-4.58209569842e-06,-0.000358209974365,4.3483414629e-05
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448771477,-7.45058059692e-08,3.72529029846e-07,1.56462192535e-07,7.00354576111e-07,1.78813934326e-07,-1.19209289551e-07,-0.0235323309898,-3.65078449249e-07,-1.19209289551e-07,5.96046447754e-08,-0.0195486843586,-3.57627868652e-07,3.79979610443e-07,-0.0647244006395,8.19563865662e-07,2.1755695343e-06,0.0770624876022,0.111911952496,-0.113258652389,0.059942305088,-3.27671289444,-3.3214430809,1.99783861637,5.26760101318,1.4004034996,-2.06621623039,5.76940011978
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,1.49011611938e-08,4.32133674622e-07,1.49011611938e-07,6.70552253723e-07,1.78813934326e-07,-1.34110450745e-07,-0.0235323011875,-4.32133674622e-07,-1.19209289551e-07,8.94069671631e-08,-0.0195486396551,-2.98023223877e-07,4.69386577606e-07,-0.0647244006395,8.19563865662e-07,2.1904706955e-06,0.0770624876022,0.0977518260479,-0.105177603662,0.0582142472267,-3.09662222862,-5.49885034561,1.70665609837,6.41699075699,0.854250907898,-1.65157151222,4.52064800262
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447728395,4.47034835815e-08,3.57627868652e-07,1.56462192535e-07,7.15255737305e-07,2.68220901489e-07,-2.23517417908e-07,-0.0235323011875,-3.72529029846e-07,-1.49011611938e-07,5.96046447754e-08,-0.0195486843586,-3.27825546265e-07,4.842877388e-07,-0.0647244006395,8.04662704468e-07,2.14576721191e-06,0.0770624876022,0.0818214118481,-0.0930549353361,0.0597629547119,-2.89569568634,-6.19487380981,0.373485326767,6.39617776871,0.331109762192,-1.31160950661,3.49740028381
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448473454,1.04308128357e-07,3.12924385071e-07,1.78813934326e-07,6.85453414917e-07,2.08616256714e-07,-2.38418579102e-07,-0.0235323011875,-3.79979610443e-07,-5.96046447754e-08,1.19209289551e-07,-0.0195486545563,-2.98023223877e-07,4.02331352234e-07,-0.0647243857384,8.19563865662e-07,2.1755695343e-06,0.0770624577999,0.0657479912043,-0.0767154097557,0.0627984404564,-2.5598192215,-6.25044107437,-1.37684309483,6.32382774353,0.0799495726824,-1.05180561543,2.73974108696
0.0,-7.45058059692e-08,5.21540641785e-08,0.012944817543,7.45058059692e-08,3.12924385071e-07,1.63912773132e-07,6.85453414917e-07,8.94069671631e-08,-1.63912773132e-07,-0.0235323309898,-4.09781932831e-07,-8.94069671631e-08,5.96046447754e-08,-0.019548624754,-3.57627868652e-07,2.60770320892e-07,-0.0647243559361,8.19563865662e-07,2.1755695343e-06,0.0770623981953,0.0509969592094,-0.0601591542363,0.0653685927391,-2.27923321724,-5.44890928268,-1.49086177349,6.15579509735,0.0430686399341,-0.828900933266,2.21125030518
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447877407,7.45058059692e-08,3.57627868652e-07,1.56462192535e-07,6.85453414917e-07,5.96046447754e-08,-3.12924385071e-07,-0.0235322713852,-4.02331352234e-07,-1.49011611938e-07,1.19209289551e-07,-0.0195485949516,-2.38418579102e-07,3.57627868652e-07,-0.0647243559361,8.19563865662e-07,2.1755695343e-06,0.0770624577999,0.0393284261227,-0.045736528933,0.0666776895523,-1.98022282124,-4.37457275391,-1.12208247185,5.35244369507,-0.0212235376239,-0.683719694614,1.75341367722
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448473454,0.0,3.8743019104e-07,1.71363353729e-07,7.45058059692e-07,1.78813934326e-07,-1.63912773132e-07,-0.0235323011875,-3.8743019104e-07,-1.78813934326e-07,8.94069671631e-08,-0.0195487141609,-3.57627868652e-07,3.72529029846e-07,-0.0647244155407,8.49366188049e-07,2.1755695343e-06,0.0770623385906,0.0304794311523,-0.0341305211186,0.0673000216484,-1.63960158825,-3.45379114151,-0.838244616985,4.35219430923,-0.0854348763824,-0.56109803915,1.37978649139
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448473454,5.96046447754e-08,3.27825546265e-07,1.41561031342e-07,6.85453414917e-07,2.68220901489e-07,-1.63912773132e-07,-0.0235323011875,-4.32133674622e-07,-8.94069671631e-08,-2.98023223877e-08,-0.0195485651493,-2.98023223877e-07,4.09781932831e-07,-0.0647243857384,8.04662704468e-07,2.1755695343e-06,0.0770624876022,0.0238618552685,-0.025317132473,0.0673653483391,-1.31215453148,-2.73170185089,-0.62716460228,3.54263186455,-0.129055425525,-0.459840893745,1.08101820946
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129448324442,2.98023223877e-08,3.12924385071e-07,1.41561031342e-07,7.30156898499e-07,2.68220901489e-07,-2.38418579102e-07,-0.0235322713852,-3.72529029846e-07,-8.94069671631e-08,-2.98023223877e-08,-0.0195485651493,-2.38418579102e-07,3.94880771637e-07,-0.0647243857384,8.19563865662e-07,2.20537185669e-06,0.0770624577999,0.0189352333546,-0.0189188197255,0.0670748353004,-1.02791488171,-2.17263412476,-0.472880244255,2.88873314857,-0.14960244298,-0.377058982849,0.847165286541
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447579384,5.96046447754e-08,3.42726707458e-07,1.78813934326e-07,7.00354576111e-07,2.08616256714e-07,-2.08616256714e-07,-0.0235322713852,-4.02331352234e-07,-5.96046447754e-08,1.19209289551e-07,-0.019548535347,-2.98023223877e-07,4.24683094025e-07,-0.0647243559361,8.34465026855e-07,2.20537185669e-06,0.0770625174046,0.0152390599251,-0.014419734478,0.0666217803955,-0.797779858112,-1.74226462841,-0.360080420971,2.35998344421,-0.14790892601,-0.308857113123,0.665384531021
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447877407,5.96046447754e-08,3.12924385071e-07,1.78813934326e-07,7.15255737305e-07,2.08616256714e-07,-2.98023223877e-07,-0.0235323011875,-3.8743019104e-07,-1.49011611938e-07,2.98023223877e-08,-0.0195486843586,-3.27825546265e-07,5.14090061188e-07,-0.0647244155407,8.34465026855e-07,2.23517417908e-06,0.077062278986,0.0124108195305,-0.0113068819046,0.0661513209343,-0.620469450951,-1.40955150127,-0.278230011463,1.93036496639,-0.133055448532,-0.253438949585,0.526781380177
0.0,-7.45058059692e-08,5.21540641785e-08,0.0129447579384,2.98023223877e-08,3.8743019104e-07,1.56462192535e-07,7.45058059692e-07,1.78813934326e-07,-1.04308128357e-07,-0.0235323309898,-3.57627868652e-07,-1.19209289551e-07,2.98023223877e-08,-0.0195486545563,-2.98023223877e-07,4.61935997009e-07,-0.0647243857384,8.19563865662e-07,2.14576721191e-06,0.0770623385906,0.0101865530014,-0.0091408342123,0.0657516121864,-0.48846155405,-1.14948153496,-0.219108358026,1.57959461212,-0.1131195575,-0.209034234285,0.422687828541
