0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.46083678487e-07,-0.000110400680569,-4.3550315354e-08,-0.000182572199265,2.36481838556e-08,-3.74141336579e-06,5.81499648433e-07,-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
-5.66822855319e-08,-0.0317737981677,-1.39939444921e-07,0.0537001639605,3.68454522004e-07,-0.0628336891532,9.79751121122e-07,8.94013919606e-06,-3.16633987427,-9.63891307038e-06,5.38827371597,3.44806321664e-05,-6.282995224,3.98251468141e-05
-3.5470640114e-07,-0.0818522796035,1.27776317527e-07,0.117292195559,6.86271562245e-07,-0.125671207905,1.40220629419e-06,-2.98024115182e-05,-5.00784826279,2.67715768132e-05,6.35920333862,3.17817030009e-05,-6.28375196457,4.22455195803e-05
-3.54839613692e-07,-0.143693268299,4.79714344692e-07,0.181413993239,1.12958116461e-06,-0.188456356525,1.81568907465e-06,-1.332125521e-08,-6.18409919739,3.51938033418e-05,6.4121799469,4.43309618277e-05,-6.27851486206,4.13482775912e-05
-2.35641337554e-07,-0.20609344542,8.11405868717e-07,0.244817048311,1.41434554735e-06,-0.25126811862,2.05700825973e-06,1.1919827557e-05,-6.24001789093,3.31691517204e-05,6.34030580521,2.84764391836e-05,-6.28117656708,2.41319194174e-05
-2.95218114843e-07,-0.268758237362,7.74435022777e-07,0.307878732681,1.65796552665e-06,-0.314092427492,2.25590156333e-06,-5.95767778577e-06,-6.26647949219,-3.69708459402e-06,6.30616855621,2.43619979301e-05,-6.28243112564,1.98893303605e-05
-2.95182900345e-07,-0.331554114819,8.32295597775e-07,0.370772540569,1.97058579943e-06,-0.376923084259,2.51383016803e-06,3.52144979843e-09,-6.27958774567,5.78605749979e-06,6.28938102722,3.12620286422e-05,-6.2830657959,2.57928604697e-05
-2.35423755157e-07,-0.388035327196,7.74625561917e-07,0.432464301586,2.12882150663e-06,-0.439799875021,2.776216661e-06,5.97591451879e-06,-5.64812135696,-5.76700358579e-06,6.16917610168,1.58235707204e-05,-6.2876791954,2.62386492977e-05
-1.7561025345e-07,-0.43466463685,8.25274810268e-07,0.493056625128,2.53976691056e-06,-0.502717971802,2.77113463198e-06,5.98135011387e-06,-4.66293096542,5.06492506247e-06,6.05923271179,4.10945431213e-05,-6.29181003571,-5.08202901983e-07
