      
0.001173878088 39.50210952 0.001202831161 60.54160308 .80522508547e- .35563945 1.33489393193e-
104.3326492 000 8.247407913 578.0954589 5.18236541 37.6992492 .6905136704
42.63573074 000 47.69752883 69.8180236 9.79999542 8.97010803 .115701079
56.32585906 72.3429870 51.99889755 24.915954 1.33298110 2.59331130 .119592905
510.9186401 23.8492279 439.2653198 4.92429351 5.62351226 .35610914 2.094127655
520.7471313 01.3200683 411.0326232 .793052673 5.28271865 3.809658050 1.681125879
608.9606933 6.53955841 456.2814636 11.49338912 6.0232295 7.716194152 2.527281761
71.26351165 77.45060729 22.03084754 8.074590682 4.43500423 5.988572120 .339744210
604.2878417 3.12848281 444.0628662 4.17354965 20.50357437 9.0343246 4.792093753
167.8652801 458.045989 49.93452453 159.0769348 .585133552 20.68088150 .6555478572
47.5453033 924.0693359 44.4487609 353.7338867 11.63463020 43.33341217 .07661199
17.775329 1000 21.8234558 389.1359863 17.10102844 51.88756179 .31940269
85.3698730 978.1101684 1.45069885 392.112274 38.43692779 46.54549407 1.56054043
67.377136 936.1791992 97.0968627 337.281372 .150156021 33.61644744 .338499069
49.7462463 632.0022583 8.93767547 195.1525726 36.03434753 19.13661384 1.811156988
97.3700408 369.744201 1.32646942 97.95839691 10.48883056 8.1983871 0.06604668498
28.9781799 252.4503936 12.0149841 38.01530456 8.24551773 0.108304500 .352064609
99.2653808 156.0315246 00.1739501 10.78639984 7.610215187 .728999972 .3765271306
91.4580535 104.9940872 0.15874862 4.526070594 4.475825309 .433107614 .1977272033
04.8589172 91.58641052 1.91450500 11.88597011 2.239302873 .86081743 .08054103702
4.62746429 101.0870971 4.52129364 25.87796783 0.8678348660 .7036054134 .01436990778
.837098121 121.4794082 .479655265 41.41523361 0.16806884 0.5684051513 0.01535745430
7.878763198 144.2095031 .009263038 55.32444000 .07340252399 1.676737070 0.02250628359
11.87206840 164.1817626 .703466415 66.11586761 .04994224756 2.501385211 0.01813672669
8.797165870 179.0318908 .814589977 73.43428802 0.09304322302 3.023953437 0.009767546318
2.98071384 188.3818206 .231626987 77.68377685 0.2598907351 3.288993835 0.001762311905
.828305482 192.9904479 .381723403 79.58166503 0.3993377685 3.365155696 .003868073225
.174805641 194.1351013 .050414562 79.92688751 0.4909812808 3.324058055 .006688620895
.59839153 193.1506042 .245706558 79.41703796 0.5342255830 3.224776268 .007158570922
0.28055763 191.1602020 .084429740 78.57064819 0.5392826795 3.111165046 .006020779721
.663007736 188.96597 .703047752 77.72702026 0.5197380781 3.009524106 .004013046622
.291039466 187.0734405 .230883121 77.06697082 0.4867297410 2.932690620 .001889809966
.630174636 185.7020568 .756856918 76.64819335 0.4510365724 2.882315158 0.000109344720
.010753631 184.8773193 .334122657 76.45135498 0.4173038601 2.855228185 0.001677544787
.613935470 184.5027465 .981986522 76.41536712 0.3893080949 2.845667362 0.002848308533
.535084724 184.4631652 .706625223 76.47917175 0.3664193749 2.845162630 0.003489235416
.770492076 184.6414489 .496142148 76.59677124 0.3495963215 2.851671218 0.0038840607
.27444100 184.906372 .336309194 76.71003723 0.3371018171 2.858422517 0.003992581740
.9709831476 185.1690063 .210029125 76.79212951 0.327207088 2.864271640 0.003972555976
.7987683415 185.4001464 .106333255 76.83666992 0.3193168938 2.866941452 0.003888895735
.6986995935 185.5865478 .014917612 76.84987640 0.312725722 2.868627548 0.003779940307
.6360244750 185.7195281 .932055473 76.82817077 0.3056883513 2.868104934 0.00357376737
.5831505656 185.7971649 .851902484 76.77687072 0.2993558943 2.866034030 0.003454288933
.5361701250 185.8410797 .774608612 76.70903778 0.2933286130 2.862648010 0.003369598649
.479018151 185.8566589 .699040889 76.62653350 0.2872269749 2.859167575 0.003255901392
.4196666777 185.878784 .626825332 76.54959106 0.2806187272 2.857196807 0.003123476635
.3552951514 185.9007873 .556669950 76.47137451 0.2742158770 2.854599714 0.00298906816
.3082529604 185.925781 .490269184 76.39299011 0.2688039839 2.852789878 0.002904300577
.254693657 185.9470520 .425719022 76.31462097 0.2632319331 2.851034641 0.002806681441
