0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.46083678487e-07,-0.000110400680569,-4.3550315354e-08,-0.000182572199265,2.36481838556e-08,-3.74141336579e-06,5.81499648433e-07,-1.4608368474e-05,-0.0110400682315,-4.35503170593e-06,-0.018257221207,2.36481832872e-06,-0.00037414135295,5.81499662076e-05
0.058162547648,0.0250012446195,-0.0527474395931,-0.0372477211058,0.0424833595753,-0.00932329613715,-0.0628260299563,5.81626939774,2.51116466522,-5.27473974228,-3.70651483536,4.24833393097,-0.931955516338,-6.28266143799
0.1190078035,0.0613762699068,-0.101867370307,-0.0684841051698,0.0722965970635,-0.0157815515995,-0.125656843185,6.08452558517,3.63750290871,-4.91199302673,-3.12363839149,2.98132371902,-0.645825564861,-6.28308153152
0.180199176073,0.105153001845,-0.133747637272,-0.0938296318054,0.0928656682372,-0.0203183963895,-0.188488692045,6.11913728714,4.37767314911,-3.18802666664,-2.53455281258,2.05690717697,-0.453684478998,-6.28318500519
0.240044936538,0.139987751842,-0.147565886378,-0.11308722198,0.106833279133,-0.0234583541751,-0.251321345568,5.98457622528,3.48347496986,-1.38182497025,-1.92575907707,1.39676117897,-0.313995778561,-6.28326559067
0.296457767487,0.166563943028,-0.1489328444,-0.128478258848,0.11580889672,-0.0255800671875,-0.314154207706,5.64128303528,2.6576192379,-0.136695802212,-1.53910374641,0.897561788559,-0.212171301246,-6.2832865715
0.349727898836,0.186409786344,-0.135530099273,-0.141140475869,0.121170409024,-0.026959605515,-0.376986473799,5.32701301575,1.98458433151,1.34027457237,-1.2662217617,0.536151230335,-0.137953832746,-6.28322696686
0.399941146374,0.20097631216,-0.11626727879,-0.151708886027,0.123472206295,-0.0278012920171,-0.439818292856,5.02132463455,1.4566526413,1.92628204823,-1.05684101582,0.230179727077,-0.0841686502099,-6.28318214417
0.447642624378,0.211695164442,-0.0904262214899,-0.16053853929,0.123702935874,-0.0282505694777,-0.502650141716,4.77014780045,1.07188522816,2.58410573006,-0.882965326309,0.0230729579926,-0.0449277460575,-6.28318500519
0.492816001177,0.219844296575,-0.0548429042101,-0.16819268465,0.122496388853,-0.0283649303019,-0.56548178196,4.51733779907,0.814913213253,3.55833172798,-0.765414535999,-0.120654702187,-0.0114360824227,-6.28316402435
0.534916579723,0.225759521127,-0.00754662835971,-0.174456611276,0.120223894715,-0.0283541530371,-0.628313064575,4.21005773544,0.591522455215,4.72962760925,-0.626392662525,-0.227249413729,0.00107772648335,-6.28312826157
